x,y,depth,roll,pitch,yaw,u,v,w,p,q,r,rudder,stern_plane,rpm,col15,col16,col17,time,heading,speed,ins_x,ins_y,current_x,current_y,ax,ay,az
96.43125592726251,53.83483751536519,19.13960015251991,0.02101720934434595,-0.09862789325182669,0.7651303723920507,2.3781373172788136,0.3443690177617614,-0.005453867421455498,0.0004951689117873602,0.002346868846942218,0.006065371744843351,0.0038645380676597075,0.021021473804670142,1525.0,0.003889608121099772,0.021066450955354168,1524.9999999999945,52.120000000000005,43.838741115337506,2.4029475368592887,94.85684549134187,52.94119864165992,0.04073906203277278,0.015113817216969437,0.0012059619556303858,0.0033374778326170085,0.00010955705939351672
96.46062177084495,53.872588075734384,19.144319199543407,0.0210150110412167,-0.09858353674939668,0.765253104458182,2.3781614237123785,0.3444357382071358,-0.005451676594059129,0.0004943443346610384,0.0023456733469994157,0.006058822940820082,0.003859554016391613,0.021012496241966702,1525.0,0.003884594110411759,0.021057455525217362,1524.9999999999945,52.14,43.84577314473775,2.402980952018902,94.87265726497328,52.97470893887585,0.19357455823261194,0.022848196273329555,0.001204681907640559,0.00333456805289567,0.00010952568008208447
96.48998255079023,53.91034367378668,19.149036251025628,0.02101281474088212,-0.0985392011178391,0.7653757039207294,2.3781855045551192,0.3445024004838772,-0.005449486394252215,0.000493521030073584,0.002344478631197607,0.006052280286700799,0.00385457592921247,0.021003522245522335,1525.0,0.00387958609160773,0.02104846366856723,1524.9999999999945,52.160000000000004,43.85279757651229,2.4030143351460063,94.9194621711188,53.02702275233065,0.007921216971456991,0.05541151171457984,0.0012034028732066382,0.003331660968207417,0.00010949430044391705
96.51933827161965,53.94810430364051,19.15375130782389,0.0210106204421684,-0.09849488634489145,0.7654981709053619,2.3782095598273068,0.3445690046458641,-0.005447296822041372,0.0004926989962790013,0.002343284698921118,0.0060457437789142735,0.0038496038005613638,0.02099455181389391,1525.0,0.003874584059128678,0.02103947538395825,1524.9999999999945,52.18,43.85981441786142,2.4030476862641117,94.95667190333948,53.04112542034093,-0.08885544573973247,-0.21286380643181954,0.0012021248523397254,0.003328756576337355,0.00010946292047088295
96.54868893785198,53.985869959421215,19.158464370795112,0.021008428143900585,-0.09845059241830027,0.765620505537672,2.378233589549213,0.3446355507469307,-0.00544510787743338,0.0004918782315331019,0.0023420915495544134,0.006039213413885373,0.003844637624880301,0.020985584945641473,1525.0,0.0038695880074152153,0.021030490669945383,1524.9999999999945,52.2,43.86682367598108,2.403081005396732,94.984665635821,53.07137444311728,0.06978557960904841,-0.06337063683494289,0.0012008478450620252,0.0033258548750719763,0.00010943154015506749
96.57803455400352,54.02364063526096,19.16317544079582,0.021006237844902586,-0.09840631932582118,0.7657427079431766,2.3782575937411092,0.344702038840867,-0.00544291956043517,0.0004910587340934958,0.0023408991824821306,0.006032689188035065,0.003839677396609489,0.020976621639328355,1525.0,0.0038645979309082324,0.0210215095250846,1524.9999999999945,52.22,43.87382535806284,2.403114292567385,95.00618810517754,53.142683802284715,0.07844234582765895,0.24779277511593698,0.0011995718513846398,0.0033229558621991617,0.00010940015948877283
96.60737512458805,54.06141632529877,19.167884518682136,0.02100404954399719,-0.09836206705521883,0.7658647782473157,2.378281572423268,0.34476846898141866,-0.005440731871053829,0.0004902405022195846,0.002339707597089077,0.006026171097780453,0.003834723110189616,0.02096766189351456,1525.0,0.0038596138240484835,0.02101253194793335,1524.9999999999945,52.24,43.88081947129389,2.403147547799589,95.08040877601242,53.230097731967234,0.07775121623533009,0.036182567687230154,0.0011982968713297737,0.0033200595355026286,0.0001093687784642361
96.63671065411681,54.09919702368053,19.172591605309798,0.021001863240006066,-0.09831783559426695,0.7659867165754536,2.3783055256159624,0.3448348412222871,-0.0054385448092966,0.0004894235341725685,0.002338516792760192,0.006019659139534783,0.003829774760062188,0.020958705706761074,1525.0,0.00385463568127671,0.021003557937049593,1524.9999999999945,52.26,43.88780602285707,2.4031807711168676,95.13951799232083,53.2713515828757,-0.11938167287108639,0.05024587444448401,0.0011970229048974268,0.0033171658927688696,0.00010933739707373775
96.66604114709854,54.13698272455894,19.177296701534132,0.02099967893174976,-0.0982736249307483,0.7661085230528777,2.378329453339464,0.3449011556171294,-0.005436358375170879,0.0004886078282154285,0.002337326768880573,0.0060131533097074865,0.0038248323406680877,0.020949753077634376,1525.0,0.0038496634970338053,0.020994587490991888,1524.9999999999945,52.28,43.89478501993083,2.4032139625427464,95.178166492457,53.30989225339275,0.07494358222059865,-0.26636384341327274,0.0011957499520875992,0.0033142749317857656,0.00010930601530986187
96.69536660803945,54.174773422093544,19.181999808210083,0.02099749661804772,-0.09822943505245472,0.7662301978047993,2.378353355614046,0.3449674122195585,-0.005434172568684206,0.0004877933826129492,0.002336137524835507,0.006006653604704183,0.003819895846447984,0.020940804004695442,1525.0,0.003844697265760662,0.020985620608320387,1524.9999999999945,52.300000000000004,43.90175646968923,2.4032471221007543,95.2037438885998,53.36806899562741,-0.013315658535527167,0.010291769948543986,0.001194478012911393,0.0033113866503370337,0.00010927463316523587
96.72468704144323,54.2125691104507,19.186700926192188,0.02099531629771829,-0.09818526594718709,0.7663517409563531,2.3783772324599806,0.3450336110831429,-0.00543198738984427,0.00048698019563171285,0.0023349490600104174,0.006000160020926704,0.003814965271843937,0.020931858486510718,1525.0,0.0038397369818981265,0.020976657287595398,1524.9999999999945,52.32,43.90872037930198,2.4032802498144226,95.23980458351902,53.40634173903253,-0.0742338149038832,0.17528991144456763,0.001193207087357706,0.0033085010462105546,0.00010924325063257391
96.75400245181106,54.2503697838036,19.191400056334594,0.020993137969578714,-0.0981411176027553,0.7664731526325971,2.3784010838975402,0.34509975226140693,-0.005429802838658903,0.0004861682655400897,0.0023337613737909268,0.005993672554773126,0.0038100406112966346,0.02092291652164788,1525.0,0.0038347826398872887,0.02096769752737846,1524.9999999999945,52.34,43.91567675593438,2.4033133457072853,95.29626036959532,53.44492019419989,0.023568363964667174,-0.09781980645122923,0.0011919371754265384,0.003305618117192821,0.00010921186770487205
96.78331284364157,54.28817543633222,19.19609719949105,0.020990961632445154,-0.09809699000697834,0.7665944329585127,2.3784249099469976,0.3451658358078306,-0.005427618915136075,0.0004853575906082601,0.002332574465562829,0.005987191202637766,0.003805121859249392,0.020913978108673487,1525.0,0.003829834234169158,0.020958741326232346,1524.9999999999945,52.36,43.92262560674731,2.4033464098028796,95.31195740616204,53.45111174748674,0.07473701820472671,0.050890444142900185,0.0011906682771289923,0.003302737861070326,0.0001091804843750396
96.81261822143085,54.32598606222336,19.200792356514913,0.02098878728513269,-0.0980528831476842,0.7667155820590047,2.3784487106286254,0.34523186177584975,-0.005425435619283901,0.00048454816910818103,0.0023313883347120725,0.0059807159609112275,0.003800209010143856,0.0209050432461508,1525.0,0.0038248917591852047,0.020949788682720575,1524.9999999999945,52.38,43.92956693889731,2.4033794421247445,95.35695400715726,53.49765848049311,-0.07242790200393862,0.2629049990564169,0.001189400392442863,0.0032998602756295625,0.00010914910063598588
96.84191858967249,54.36380165567059,19.205485528259143,0.020986614926455326,-0.09800879701270993,0.766836600058901,2.3784724859626953,0.3452978302188558,-0.0054232529511106355,0.0004837399993136248,0.00233020298062477,0.00597424682598042,0.003795302058420937,0.020896111932655267,1525.0,0.003819955209376935,0.02094083959540662,1524.9999999999945,52.4,43.93650075953648,2.4034124426964225,95.35093394745937,53.57110137592675,-0.17234794007531876,0.027251903504243797,0.0011881335213570487,0.0032969853586556352,0.00010911771648111895
96.87121395285752,54.4016222108743,19.210176715576303,0.020984444555226002,-0.09796473158990159,0.7669574870829525,2.3784962359694797,0.34536374119019597,-0.0054210709106246565,0.00048293307950013337,0.002329018402687276,0.005967783794228572,0.0037904009985247596,0.020887184166754863,1525.0,0.003815024579185735,0.020931894062856348,1524.9999999999945,52.42,43.94342707581253,2.4034454115414583,95.40382722496919,53.61682214345754,-0.18711235934698411,-0.04936623250542255,0.001186867663860447,0.0032941131079378128,0.00010908633190380348
96.90050431547442,54.439447722041635,19.214865919318566,0.020982276170256588,-0.09792068686711429,0.7670782432558336,2.3785199606692498,0.3454295947431733,-0.005418889497834483,0.0004821274079450576,0.0023278346002860682,0.005961326862035241,0.0037855058248970003,0.020878259947016392,1525.0,0.00381009986305354,0.02092295208363605,1524.9999999999945,52.44,43.95034589486877,2.4034783486833975,95.43904587481418,53.64151597061434,0.088327594025916,-0.12485825297389277,0.0011856028199419555,0.003291243521262588,0.00010905494689718732
96.92978968200914,54.47727818338652,19.219553140337705,0.020980109770357903,-0.09787666283221218,0.7671988687021413,2.3785436600822774,0.3454953909310465,-0.005416708712748769,0.00048132298292756135,0.0023266515728077954,0.005954876025776357,0.0037806165319821993,0.020869339272016688,1525.0,0.0038051810554222323,0.020914013656312118,1524.9999999999945,52.46,43.95725722384408,2.4035112541457906,95.47076184742785,53.688859168445255,0.09296440409305032,0.0004690381688265422,0.0011843389895904721,0.0032883765964164535,0.00010902356145487367
96.9590700569451,54.51511358912965,19.2242383794851,0.020977945354339715,-0.09783265947306842,0.7673193635463956,2.3785673342288334,0.34556112980702997,-0.005414528555376288,0.0004805198027285808,0.0023254693196393373,0.005948431281824222,0.0037757331142221464,0.020860422140325074,1525.0,0.0038002681507342258,0.02090507877945303,1524.9999999999945,52.480000000000004,43.964161069872944,2.4035441279521885,95.47590145399543,53.73077854061243,0.05888671490278944,-0.0366229820438845,0.0011830761727726902,0.0032855123311872902,0.00010899217557050912
96.98834544476313,54.55295393349847,19.22892163761174,0.020975782921010752,-0.09778867677756521,0.7674397279130397,2.3785909831291883,0.34562681142429397,-0.005412349025725949,0.0004797178656308509,0.002324287840167712,0.0059419926265475535,0.003770855566062566,0.020851508550516443,1525.0,0.00379536114343181,0.02089614745162744,1524.9999999999945,52.5,43.97105744008541,2.403576970126145,95.48684262131253,53.78845029101637,-0.038692055237127994,-0.10850543854612292,0.0011818143694664052,0.003282650723361591,0.00010896078923771854
97.01761584994155,54.59079921072719,19.233602915568216,0.020973622469178704,-0.09774471473359378,0.7675599619264393,2.378614606803612,0.34569243583596443,-0.00541017012380678,0.0004789171699189082,0.002323107133780141,0.005935560056311475,0.0037659838819462397,0.020842598501164756,1525.0,0.0037904600279579613,0.020887219671405242,1524.9999999999945,52.52,43.97794634160713,2.4036097806912156,95.54200567944335,53.830883647724086,0.018524652677304493,0.006454449260265407,0.0011805535796383104,0.003279791770728624,0.00010892940245027863
97.04688127695613,54.628649415056756,19.238282214204727,0.02097146399765023,-0.09770077332905434,0.7676800657108828,2.378638205272374,0.3457580030951231,-0.0054079918496279375,0.00047811771387908325,0.002321927199864016,0.005929133567477573,0.003761118056318764,0.02083369199084518,1525.0,0.003785564798755617,0.020878295437357145,1524.9999999999945,52.54,43.98482778155929,2.403642559670957,95.55183842812342,53.86816409945714,-0.06554450674485071,0.11657318295364921,0.0011792938032773037,0.00327693547107627,0.00010889801520200942
97.07614173028004,54.66650454073485,19.242959534371078,0.020969307505230964,-0.09765685255185616,0.7678000393905816,2.378661778555743,0.3458235132548075,-0.005405814203198699,0.0004773194957995079,0.0023207480378069118,0.005922713156403889,0.003756258083624609,0.020824789018131933,1525.0,0.0037806754502682466,0.020869374748054753,1524.9999999999945,52.56,43.991701767058686,2.4036753070889314,95.58006568279822,53.891080040833344,-0.01142478875457806,0.1644952252532681,0.0011780350403611806,0.0032740818221910217,0.00010886662748686108
97.10539721438393,54.70436458201589,19.24763487691668,0.020967152990725525,-0.0976129523899175,0.7679198830896695,2.3786853266739882,0.34588896636801075,-0.005403637184528463,0.0004765225139700868,0.002319569646996594,0.005916298819444955,0.0037514039583086585,0.020815889581602735,1525.0,0.003775791976939519,0.020860457602070188,1524.9999999999945,52.58,43.99856830521766,2.403708022968699,95.60599454396022,53.91002009697171,-0.033970113738028496,0.24582462955784035,0.0011767772908344298,0.0032712308218621478,0.00010883523929900059
97.13464773373586,54.742229533161016,19.252308242690553,0.020965000452937522,-0.09756907283116566,0.768039596932203,2.3787088496473765,0.34595436248768197,-0.005401460793626739,0.00047572676668253803,0.002318392026821037,0.005909890552951799,0.003746555674817239,0.020806993679838896,1525.0,0.0037709143732133467,0.020851543997976698,1524.9999999999945,52.6,44.005427403144125,2.403740707333823,95.60624329159005,53.95531372722834,-0.0854550549273183,-0.03537961461621492,0.0011755205546637448,0.0032683824678775286,0.00010880385063272505
97.16389329280136,54.78009938843809,19.25697963254132,0.020962849890669554,-0.09752521386353692,0.768159181042161,2.378732347496175,0.34601970166672585,-0.005399285030503154,0.00047493225223038356,0.0023172151766684182,0.005903488353271981,0.0037417132275967538,0.02079810131141635,1525.0,0.003766042633534125,0.02084263393434914,1524.9999999999945,52.620000000000005,44.01227906794154,2.40377336020787,95.6256484401925,53.97731646243572,-0.017883412866470848,-0.043434756717054296,0.001174264831826921,0.003265536758025045,0.00010877246148215808
97.19313389604338,54.81797414212167,19.261649047317214,0.020960701302723227,-0.09748137547497658,0.7682786355434448,2.3787558202406496,0.34608498395800297,-0.005397109895167453,0.0004741389689089252,0.002316039095927063,0.005897092216749605,0.003736876611094734,0.02078921247491227,1525.0,0.003761176752346651,0.02083372740976258,1524.9999999999945,52.64,44.01912330670894,2.403805981614406,95.66046598113041,54.02787022845067,0.17233696157123746,0.07160879685399177,0.0011730101222684475,0.003262693690095353,0.00010874107184153173
